lhářka	liar	Lügnerin;Lügner;Lügenmaul;Schwindler;Lügenbold	jokkebrok;bedrieger;leugenaar;lieger;leugenaarster	лгунья;врунья;лгун;лжец	chanta;mentirosa;prevaricador;mentiroso	menteuse;menteur	lhář;lhářka;podvodník	lhář;lhářka;falšovatel;švindlíř;šejdíř;šidil;lhář;padělatel;podvodník;lhářka;lhář;lhářka;falšovatel;švindlíř;šejdíř;lišák;podfukář;lhář;padělatel;podvodník;čtverák;lhářka;lhář;lhářka	lhář;lhářka;falšovatel;podvod;padělání;švindlíř;šejdíř;šarlatán;lišák;zpronevěra;podfukář;lhář;čtverák;klam;padělatel;podvodník;podvodný;úmyslné překroucení pravdy;lhářka;lest;lhář;lhářka;lhář;lhářka;lhář;lhářka	lhářka;podvodník;lhářka;lhář;lhářka;podvodník;lhář;lhářka	lhář;lhářka;lhář;lhářka;lhář;lhářka;lhář;lživý;lhářka;prolhaný	lhář;lhářka;lhář;lhářka
pašeračka		Schmugglerin			contrabandista			pašerák;podloudník;pašeračka			pašerák;podloudník;pašeračka	
vychovatelka	nursemaid;governess;nurse	Hauslehrerin;Gouvernante;Erzieherin	huisonderwij;gouvernante;huisonderwijzeres	губернаторша;гувернантка;воспитательница	institutriz	gouvernante;éducatrice	chůva;vychovatelka;guvernantka;vychovatelka;sestřička;ošetřovatel;sestra;zdravotní sestra;pěstovat;samaritanka;chůva;guvernantka;opečovat;předložit;opatrovatelka;máčka velkoskvrná;chovat;pečovat;kojná;udržovat;kojit;opatrovatelka dětí;opatrovat;ošetřovat;ošetřovatelka;hýčkat;vychovatelka	guvernantka;vychovatelka;guvernantka;vychovatelka;guvernantka;učitel;cvičitel;instruktor;vychovatelka	guvernantka;vychovatelka;chůva;guvernantka;vychovatelka;guvernantka;vychovatelka	guvernantka;vychovatelka;guvernantka;vychovatelka;pěstounka;guvernantka;vychovatelka	guvernantka;vychovatelka	chůva;vychovatelka;vychovatelka
kaskadérka	stunt woman						kaskadérka					
křesťanka	peace offering;Christian;gentile;Manichaeism	Christian;Christin;Christ	christen;christelijk;Christiaan	христиа́не;христианин;христиани́н;христиа́нка;христианка	cristiano;cristiana;Cristián	Chrétienne;chrétien;Chrétien;Christian;chrétienne	křesťanka;smírčí oběť;Kristián;křesťan;křesťanka;Kristián;křesťanský;křesťan;Křesťan;křesťanská;křesťanské;křesťanka;nežidovský;nevěřící;Kristián;křesťan;cizák;neznaboh;pohan;cizinec;pohanský;Manicheismus;křesťanka;Kristián;křesťan	křesťanka;Kristián;křesťan;křesťanka;Kristián;křesťan;křesťanka;Kristus;Kristián;křesťan;Křesťan	křesťanka;Kristián;křesťanský;křesťan;křesťanská;křesťanské;křesťanka;Kristián;křesťanský;křesťan;křesťanská;Christian;křesťanské;křesťanka;Kristián;křesťan	křesťanka;křesťan;křesťanka;Kristián;křesťan;Gój;pohan;křesťanka;křesťan;křesťanka;křesťan;křesťanka;Kristián;křesťan	křesťanka;křesťanský;křesťan;křesťanská;křesťanské;křesťanka;křesťanský;křesťan;křesťanka;Kristián;křesťan	křesťanka;Kristián;křesťan;křesťanka;Kristián;křesťanský;křesťan;Gój;křesťanská;křesťanské;pohan;Křesťan;křesťanka;Kristián;křesťan;křesťanka;Kristián;křesťan;křesťanka;křesťan
hlístice	roundworms;nematode;tylenchida;eelworms;threadworms;roundworm;nematodes;Nematoda	Tylenchida;Nematode;Rundwürmer;Älchen;Spulwurm;Rundwurm;Nematoden;Fadenwürmer;Fadenwurm;Nematoda	rondwormen;nematoda;rondworm	нематода;аскари́да;немато́да	tylenchida;oxiuros;nematodos;nemátodo;Nematoda;anguilula;nematoda;nematodo	tylenchida;nématodes;nematoda;anguillule;oxyure;nématode;Nematoda	Tylenchida;roupi;Oxyuris;hlístice;hlísti;nematodi;hádátka;nematode;hlístice;hlísti;červi;hlíst;škrkavka;háďátko;nematoda;Tylenchida;roupi;Oxyuris;hlístice;hlísti;nematodi;hádátka;Tylenchida;roupi;Oxyuris;hlístice;hlísti;nematodi;hádátka;Tylenchida;roupi;Oxyuris;hlístice;hlísti;nematodi;hádátka;nematode;hlístice;hlísti;škrkavka;nematoda;Tylenchida;roupi;Oxyuris;hlístice;hlísti;nematodi;hádátka;Tylenchida;roupi;Oxyuris;hlístice;hlísti;nematodi;hádátka	Tylenchida;roupi;Oxyuris;hlístice;hlísti;nematodi;hádátka;Tylenchida;roupi;nematode;Oxyuris;hlístice;hlísti;škrkavka;nematodi;hádátka;nematoda;hlístice;Tylenchida;roupi;Oxyuris;hlístice;hlísti;nematodi;hádátka;nematode;hlístice;hlíst;škrkavka;nematoda;Tylenchida;roupi;nematode;Oxyuris;hlístice;hlísti;škrkavka;nematodi;hádátka;nematoda;hlístice;hlístice;Tylenchida;roupi;nematode;Oxyuris;hlístice;hlísti;škrkavka;nematodi;hádátka;nematoda;Tylenchida;roupi;Oxyuris;hlístice;hlísti;nematodi;hádátka	hlístice;škrkavka;hlístice;nematode;nematoda;škrkavka;hlístice;nematode;nematoda	hlístice;hlístice;hlístice	Tylenchida;roupi;Oxyuris;hlístice;hlísti;nematodi;hádátka;Tylenchida;roupi;Oxyuris;hlístice;hlísti;nematodi;hádátka;Tylenchida;roupi;nematode;Oxyuris;hlístice;hlísti;škrkavka;nematodi;hádátka;nematoda;škrkavka;hlístice;nematode;nematoda;Tylenchida;roupi;Oxyuris;hlístice;hlísti;nematodi;hádátka;Tylenchida;roupi;Oxyuris;hlístice;hlísti;nematodi;hádátka;hlístice;škrkavka;hlístice;nematode;nematoda	Tylenchida;roupi;Oxyuris;hlístice;hlísti;nematodi;hádátka;nematode;hlístice;červi;škrkavka;nematoda;hlístice;Tylenchida;roupi;Oxyuris;hlístice;hlísti;nematodi;hádátka;Tylenchida;roupi;Oxyuris;hlístice;hlísti;nematodi;hádátka;Tylenchida;roupi;nematode;Oxyuris;hlístice;hlísti;škrkavka;nematodi;hádátka;nematoda;Tylenchida;roupi;Oxyuris;hlístice;hlísti;nematodi;hádátka
tvůrkyně						artisan						vynálezce;tvůrkyně;tovaryš;tvůrce;řemeslnice;autor;strůjce;řemeslník;živnostník;strůjkyně;objevitel
konkurentka						concurrente						konkurentka
motorka	motor-bike;motorbike;motorcycle;motor-cycle;bike;minibike	Kraftfahrrad;Motorrad;Krad;Kraftrad	motor;brommer;motorfiets;motorrijwiel	motocíkl;мотоцикл;машина;мотоциклетка;мотоци́кл	moto;motora;motocicleta	moto;motocyclette;vélomoteur;motocycle	motorka;motocykl;malý motocykl;motorka;motocykl;malý motocykl;motorka;motorka;plástev;kolo;jizdní kolo;motorka;jízdní kolo;jezdit na kole;bicykl;malý motocykl;velociped;motocykl;kolo jízdní;jet na kole;motocykl;malý motocykl;motorka	motorka;motocykl;malý motocykl;motorka;motocykl;malý motocykl;motorka;motocykl;malý motocykl;motorka	hnací stroj;stroj;motor;motorka;malý motocykl;spalovací motor;motocykl;moped;motorka;motocykl;malý motocykl;motorka;motocykl;malý motocykl;motorka	motorka;motocykl;malý motocykl;motorka;nákladní automobil;osobní vůz;automobil;vagon;stroj;auto;mašinérie;automobil osobní;motorové vozidlo;motorka;soukromý automobil;vozidlo motorové;vůz;strojek;kamion;motocykl;vozidlo;nákladní auto;motorka;motocykl;motorka	motocykl;malý motocykl;motorka;motocykl;motorka;motocykl;moped;malý motocykl;motorka	motocykl;malý motocykl;motorka;motocykl;malý motocykl;motorka;motorové kolo;motorka;malý motocykl;motocykl;moped;motorka
náhradnice				заместительница						náhradnice;náměstkyně;zástupkyně		
krtice		Skrofeln		крот				krtice		krtek;krt;krtice;krtčí kožišina		
dlužnice	debtor	Schuldnerin	schuldenares;debitrice	должница;dolshniza	deudora	débitrice	debitor;dlužnice;dlužník	debitor;dlužnice;dlužník	dlužnice;dlužnice	dlužnice;dlužnice	debitor;dlužnice;dlužník	dlužnice
běžkyně		Läuferin						běžkyně				
kuplířka	whoremonger;celestine;mac;procuress;bawd;ponce	Lude;Zuhälterin;Zuhälter;Gevatterin;Kupplerin;Schadchen	pooier;souteneur	сводня;сутенёр;сводник;сводница		jules;mac;maquereau;souteneur;proxénète;ruffian	děvkař;kurevník;zákazník prostitutky;kuplířka;pasák;pasák;celestin;kuplířka;gumák;nepromokavý plášť;kuplířka;pláštěnka;plášť do deště;pasák;kuplířka;coura;prostitutka;kuplířka;běhna;pasák;kuplíř;děvka;pasák;kuplíř;kuplířka	napomáhač;pasák;kuplíř;kuplířka;pasák;kuplíř;kuplířka;kuplíř;surovec;rabiát;chuligán;kuplíři;kuplířka;rváč;pasák;napomáhač;pasák;kuplířka;kuplíř;dohazovač;kuplířka;dohazovačka;pasák;napomáhač;pasák;kuplířka	pasák;kuplíř;kuplířka;pasák;kuplířka	napomáhač;pasák;kuplíř;kuplířka;napomáhač;pasák;kuplíř;kuplířka;napomáhač;pasák;kuplíř;kuplířka;kuplířka		kuplíř;kuplířka;nočník;pasák;napomáhač;napomáhač;pasák;kuplíř;kuplířka;kuplíř;kuplířka;makrela-animal;pasák;napomáhač;makrela;napomáhač;pasák;kuplíř;kuplířka;napomáhač;pasák;kuplíř;kuplířka;napomáhač;pasák;kuplíř;kuplířka
žákyně	schoolgirl;pupil	Schulmädchen;Schülerin	scholier;pupil;schooljongen	шко́льница;ученица;учени́ца;школьница	colegiala	écolière;élève	školačka;žákyně;žačka;přívrženec;učedník;žák;spojivky;mladík;oční víčka;student;mládenec;žákyně;žačka;zornička;dítě;oční čočka;retina;pupila;zornice;učící se;dítě školou povinné;neotesanec;zřítelnice;rohovka;uličník;stoupenec;mžurka;panenka;školák	školačka;žákyně;žačka;žákyně;žák;žačka;školačka;student	žákyně;žák;badatel;žačka;zornice;učenec;učeň;dítě školou povinné;student;vědec;panenka;pupila;školák;zřítelnice;žák;žákyně;žačka;zornice;zornička;svěřenec;panenka;pupila;žákyně;žák;badatel;žačka;zornice;učenec;vědec;panenka;pupila;školák	školačka;žákyně;žačka;přívrženec;učedník;žákyně;žák;žačka;učeň;stoupenec;učednice;školačka;učnice;zastánce;žákyně;žák;žačka;učeň;školačka;školačka;žákyně;žačka	školačka;žákyně;žačka	školačka;žákyně;žačka;přívrženec;učedník;žákyně;chovanec;žák;žačka;učící se;elév;stoupenec;studentka;učeň;dítě školou povinné;student;školačka;školák
kamelotka	newsgirl;papergirl						kamelotka;roznašečka novin;kamelotka					
tulenice				котик						lachtan medvědí;tulenice;tulení kožišina;kocourek		
rybářka				рыбачка						rybářka		
nástupnice				проступь						nástupnice		
plavkyně		Schwimmerin						plavkyně;plavec				
náměsíčnice		Schlafwandlerin						náměsíčník;náměsíčnice				
pořadatelka				устроительница;распорядительница						pořadatelka;pořadatelka		
vlastnice		Inhaberin;Besitzerin;Eigentümerin				propriétaire		vlastník;majitel;vlastnice;majitelka;majitelka;držitelka;vlastnice;vlastník;majitel;vlastnice;majitelka;vlastník				majitel;majitelé;majitelka;vlastník;vlastnictví;domovnice;statkář;domovmík;nájemník;vlastnice;domovník;obročník;pronajímatel;držitel obročí;zeman;vrátná
spolupracovnice		Mitarbeiterin						dělnice;spolupracovnice;pracovnice;kolega;člen organizace				
karmelitánka	Carmelite		Carmelieter non;karmelietes;karmeliet;Carmelieter monnik				karmelitánka;karmelitánský;jemná vlněná látka;karmelitán		karmelitánka;karmelitánský;jemná vlněná látka;karmelitán;karmelitánka;karmelitánský;jemná vlněná látka;karmelitán;karmelitánka;karmelitánský;jemná vlněná látka;karmelitán;karmelitánka;karmelitánský;jemná vlněná látka;karmelitán			
měšťanka				мещанка;горожанка						měšťanka;měšťačka;šosáčka;maloměšťačka;státní příslušník;obyvatelka města;měšfanka;občan;státní občan;měšťanka;městská žena		
exmanželka	exwife;ex						exmanželka;ex-manžel;exmanželka;bývalý					
telegrafistka		Telegrafin				télégraphiste		telegrafistka				telegrafista;telegrafistka
reportérka	newspaperwoman						žurnalista;novinářka;novinář;reportérka					
hlídačka				сторожиха						hlídačka		
služebnice		Dienerin				domestique;servante		služebný;služebnice;služka;sluha				služebnice;pomahač;pomocník;služka;služebník;krotký;náměstek;pomocnice;služebný;služebná;sluha;domácí;asistentka;služebnice;služka;děvečka;služebný;služebná;sluha
nekuřačka	non-smoker;nonsmoker	Nichtraucherin;Nichtraucher	niet-rookster;niet-roker	некурящий;nekuríl'ščica;некуря́щий	no fumador;no fumadora	non-fumeur;non fumeuse;non-fumeuse	nekuřák;nekuřačka;nekuřák;nekuřačka	nekuřák;nekuřačka;nekuřák;nekuřačka	nekuřák;nekuřačka;nekuřák;nekuřačka	nekuřák;nekouřící;nekuřačka;nekuřačka;nekuřák;nekuřačka	nekuřák;nekuřačka;nekuřák;nekuřačka	nekuřák;nekuřačka;nekuřačka;nekuřák;nekuřačka
badatelka				исследовательница		chercheuse				pracovnice ve výzkumu;badatelka;vědecká pracovnice		hledačka;lovec;badatelka;myslivec
dvořanka				фрейлина						dvořanka;dvorní dáma		
rekordmanka				рекордсменка						držitelka rekordu;rekordmanka		
pedikérka	pedicurist	Pediküre		педикюрша			pedikér;pedikérka	pedikér;pedikérka;pedikúra		pedikérka		
zednářka	Mason;freemason	Freimaurer	vrijmetselaar		francmasón	franc-maçon	zednářka;zedník;zednář;kameník;zednářka;zednář	Svobodný zednář;zednář;zednářka;svobodný zednář	Svobodný zednář;zednářka;zednář		Svobodný zednář;zednářka;zednář	Svobodný zednář;zednářka;zednář;zednářský
spojovatelka	operator						podnikatel;telefonistka;spojovatelka;operátor;byznysmen;operatér;telefonista;podnikavec					
velbloudice						chamelle						velbloudice
indiánka	squaw;Indian	Squaw;Indianerin;Indianer	Indiaan;Indiaanse	индиа́нка;скво;индианка;инде́ец	indio	Amérindienne;Indienne;squaw;Amérindien;indienne;Indien	žena;holka;manželka;choť;paní;indiánka;indiánská dívka;indiánská žena;indiánský;Indka;Ind;indián;indický;indiánka;Indián;Indický oceán	indiánka;indiánská dívka;indiánská žena;indiánka;indián;indiánská dívka;indiánská žena;indiánka;indián;Indián	Americký Indián;indián;Indián;indiánka;indiánka;indián	indiánka;indián;Indka;Ind;indiánka;indiánská dívka;indiánská žena;Indiánka;Indka;Ind;indiánka;indiánská dívka;indiánská žena;indiánka;indián	indiánský;Indka;Ind;indián;indium;indický;indiánka;Indián	indiánka;indián;indiánka;indián;Indka;Ind;indiánka;indiánská dívka;indiánská žena;indiánka;indián;Indián;indiánský;kartoun;kaliko;indický;indiánka;Indka;Ind;indián;indiánka;Indián
dualistka						dualiste						dualista;dualistický;dualistka
stepařka		Stepptänzerin						stepař;stepařka				
cizoložnice	jade;slut;jizz bucket;strumpet;hussy;dumbass;wanker;adulteress;fornicatress;fucktard	Ehebrecherin;Luder;kleiner Junge	echtbreekster	проститутка;прелюбоде́йка;прелюбодейка;шлюха	adúltera	adultere;adultère;roulure	nefrit;kůň herka;žena mrcha;jadeit;udřít se;vyčerpat;utahat;prostitutka;uhnat se;velmi unavit;unavit;cizoložnice;herka;unavovat;šlapka;nevěstka;coura;kypřan;běhna;prostitutka;prostituka;flundra;kurva;cizoložnice;děvka;nestoudnice;prostitutka;ženština;cizoložnice;děvka;šlapka;nevěstka;coura;kypřan;běhna;prostitutka;prostituka;kurva;cizoložnice;děvka;ocásek;coura;nestoudnice;prostitutka;ženština;cizoložnice;děvka;hajzl;nestoudnice;prostitutka;ženština;cizoložnice;kráva;děvka;cizoložnice;onanista;nestoudnice;prostitutka;ženština;curak;děvka;cizoložník;nestoudnice;prostitutka;ženština;cizoložnice;děvka;prostitutka;cizoložnice;nestoudnice;prostitutka;ženština;cizoložnice;děvka	cizoložník;nestoudnice;prostitutka;ženština;cizoložnice;děvka;šlapka;nevěstka;coura;běhna;nestoudnice;prostitutka;ženština;cizoložnice;mrcha;děvka;potvora;nestoudnice;prostitutka;ženština;cizoložnice;děvka	cizoložník;nestoudnice;prostitutka;ženština;cizoložnice;děvka	rajda;coura;kypřan;harpyje;prostituka;ženština;nevěstka;kurtizána;prostitutka;megera;kurva;děvka;konkubína;cizoložnice;šlapka;nevěstkdda;nestoudnice;fúrie;prostitut;flundra;běhna;cizoložnice;nestoudnice;prostitutka;ženština;cizoložnice;děvka;šlapka;nevěstka;coura;kypřan;běhna;nestoudnice;prostitutka;prostituka;ženština;kurva;cizoložnice;děvka	cizoložník;nestoudnice;prostitutka;ženština;cizoložnice;děvka	cizoložník;cizoložnice;cizoložný;cizoložství;smilník;cizoložný;cizoložství;cizoložtví;cizoložník;mimomanželský;nestoudnice;prostitutka;ženština;manželská nevěra;nevěrný;cizoložnice;děvka;šlapka;nevěstka;běhna;nestoudnice;prostitutka;ženština;kurva;cizoložnice;děvka
producentka						productrice						producentka
překladatelka	translating program;translator	Übersetzerin	vertaalster	переводчица;гравировщик	traductora	traductrice	překladatelka;překladač;tlumočník;překladatelka;překladatel	tlumočník;překladatelka;překladatel	překladatelka;překladatel	tlumočník;překladatelka;překladatel;překladatelka	překladatelka;překladatel	překladatelka;překladatel
zaječice	hare	Hase	haas	за́яц;заяц;зайчи́ха;зайчиха	liebre	hase;lièvre	zaječice;králík;zaječí kožka;zajíc polňák;bláznivý nápad;zajíc-animal;černý pasažér;zajíc;komická figurka	zaječice;králík;králik;zajíc;Zajíc;Lepus	zajíc;zaječice	slepý pasažér;zajíc;zaječice;černý pasažér;zajíc;zaječice;černý pasažér;zajíc;zaječice;zaječice	zaječice;králík;zajíc polňák;zajíc;Lepus	zajíc;zaječice;zaječice;králík;zajíc polňák;zajíc;Lepus
uvaděčka	usher;usherette	Platzanweiserin			acomodadora	placeurse;ouvreuse	uváděč;uvaděčka;uvaděč;biletář;soudní zřízenec;biletářka;uvádět;uvést;uvaděčka;biletářka	uvaděčka;biletářka			uváděč;biletář;biletářka;uvaděčka	uvaděčka;biletářka;uváděč;biletář;biletářka;uvaděčka
stenografka		Stenographin		стенографистка				stenografka		stenografka;stenograf		
volejbalistka	volleyballer			волейболи́ст;волейболи́стка	voleibolista		volejbalista;volejbalistka			volejbalista;volejbalistka;volejbalista;volejbalistka	volejbalista;volejbalistka	
