okrsek	province;district;parish;ambit;periphery;country;land;region;territory;precinct;nation;state;area	Kreis;Distrikt;Kiez;Revier;Baufeld;Bezirk;Stadtteil;Stadtviertel;Land;Gegend;Hoheitsgebiet;Region;Gemarkung;Bereich;Landkreis;Provinz;Staat;Herrschaftsgebiet;Abbaufeld;Gau;Landstrich;Ortsteil;Gebiet;Territorium;Gemeindegebiet;Stadtgegend	kwartier;parochie;gouw;gebied;wijk;regio;gewest;buurt;kanton;grondgebied;natie;staat;district;territorium;provincie;arrondissement;kerkbuurt;land;stadswijk	подрайон;зона;сфера;округ;участок;район;территория;ареал распространения;край;область;местность	estado;distrito;zona;comarca;cantón;país;circunscripción;provincia;región;territorio	circonscription;région;territoire;circonscription électorale;procureur de la République;pays;province;quartier	oblast;kraj;oblast venkovská;vojvodství;čtvrť;městská čtvrť;okres;okruh;území;stát;okrsek;župa;provincie;teritorium;oblast;kraj;obvod;okresní;čtvrť;obvodní;region;městská čtvrť;okres;okruh;území;stát;okrsek;župa;městský obvod;teritorium;fara;farní;farnost;okrsek;obec;oblast;kraj;hranice;obvod;sféra;rámec;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;obor;dosah;teritorium;oblast;kraj;okraj;obvod;hranice;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;oblast venkovská;čtvrť;vesnický;zóna;národ;okrsek;župa;teritorium;kraj;pevnina;venkov;okres;venkovský;selský;půda;lid;městská čtvrť;okruh;území;stát;vlast;provincie;vesnice;oblast;občanstvo;region;ves;země;obecní;vylodit;přistávat;čtvrť;země, půda, pozemek;národ;okrsek;župa;teritorium;kraj;pevnina;přiletět;domovina;přistát;venkov;pozemní;přistání;rodný kraj;okres;terén;vlastnictví;zemní;půda;zemina;louka;parcela;městská čtvrť;okruh;území;souš;otčina;vlast;nemovitost;oblast;pozemek;vylodit se;region;pozemkový;zem;země;přistáti;krajina;čtvrť;oblast, kraj, rajón;okrsek;župa;teritorium;kraj;uzemí;kré;venkov;okres;parcela;pole;městská čtvrť;okruh;území;oblast;sféra;region;obor;zóna;partie;oblast;kraj;kré;obvod;čtvrť;region;městská čtvrť;areál;okres;okruh;stát;okrsek;území;župa;provincie;teritorium;oblast;kraj;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;oblast;kraj;lid;čtvrť;městská čtvrť;okres;okruh;území;národ;okrsek;stát;župa;země;teritorium;státní;konstatovat;čtvrť;národ;okrsek;ustanovit;situace;župa;teritorium;kraj;stanovit;okres;demokracie;hodnota;status;městská čtvrť;okruh;území;stát;tvrdit;říct;republika;vyhlásit;oblast;stav;prohlásit;říkat;země;okolí;pásmo;sousedstvo;územní;čtvrť;velikost;okrsek;župa;prostor;rozloha;teritorium;kraj;obsah;venkov;okres;místo;plocha;parcela;pole;území osídlené;součástky;městská čtvrť;blízké okolí;okruh;území;míra;prostranství;oblast;sousedství;hranice;rozsah;sféra;region;rajón;areál;obor;zóna;lokalita	oblast;kraj;kroužek;kruh;cyklus;kolo;čtvrť;kroužit;městská čtvrť;okres;okruh;území;okrsek;župa;kružnice;teritorium;okrsek;obvod;zóna;oblast;kraj;sousedství;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;oblast;kraj;obvod;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;oblast;kraj;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;doména;kraj;oblast;obvod;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;městský obvod;teritorium;oblast;kraj;sousedství;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;městský obvod;teritorium;část města;oblast;kraj;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;městský obvod;teritorium;oblast venkovská;čtvrť;národ;okrsek;župa;teritorium;kraj;pevnina;venkov;okres;terén;půda;plocha;lid;pole;městská čtvrť;okruh;území;souš;stát;souše;suchozemský;provincie;oblast;hlína;pozemek;země;oblast;kraj;krajina;venkov;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;oblast;kraj;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;oblast;kraj;krajina;parcela;venkov;čtvrť;region;městská čtvrť;okres;okruh;území;okrsek;župa;země;teritorium;oblast;kraj;hranice;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;krajina;pásmo;odvětví;zóna;větev;okrsek;rozpětí;venkov;odbor;doména;branže;paleta;pole;území osídlené;okruh;území;oblast;hranice;kompetence;obvod;rozsah;sféra;rozmezí;region;obor;dosah;definiční obor;oblast;kraj;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;Sjednocená kanadská provincie;kraj;oblast;Kraje Finska;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;provincie;teritorium;oblast;kraj;oblast venkovská;přepych;čtvrť;Spojené státy;krásný šat;městská čtvrť;okres;okruh;území;národ;okrsek;stát;župa;země;provincie;teritorium;oblast;kraj;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;oblast;kraj;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;oblast;kraj;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;oblast;kraj;krajina;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;zóna;teritorium;oblast;kraj;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;oblast venkovská;čtvrť;okrsek;župa;teritorium;kraj;venkov;odbor;okres;místo;doména;parcela;pole;úsek;městská čtvrť;okruh;území;oblast;region;obor;země;zóna;oblast;kraj;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;oblast;kraj;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;oblast;kraj;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium	oblast;kraj;sousedství;obydlí;čtvrť;městská čtvrť;byt;okres;okruh;území;okrsek;bydliště;příbytek;župa;teritorium;farnost;farní;okrsek;oblast;kraj;obvod;okresní;čtvrť;obvodní;městská čtvrť;okres;okrsek;župa;provincie;sbor;čtvrť;okrsek;župa;prostor;teritorium;rozloha;kraj;venkov;okres;terén;parcela;pole;městská čtvrť;okruh;území;oblast;rozsah;region;zóna;oblast;kraj;okolí;sousedství;obvod;okresní;čtvrť;obvodní;městská čtvrť;okres;okrsek;župa;městský obvod;oblast;kraj;venkov;čtvrť;region;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;oblast;kraj;venkov;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;provincie;teritorium;oblast;kraj;okolí;sousedství;obvod;okresní;sousedstvo;čtvrť;obvodní;městská čtvrť;blízké okolí;okres;blízkost;okrsek;župa;lokalita;oblast;kraj;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;kanton;teritorium;oblast;kraj;čtvrť;městská čtvrť;areál;okres;okruh;území;okrsek;župa;teritorium;oblast;kraj;občané;lidé;obyvatelé;lid;čtvrť;městská čtvrť;okres;okruh;území;národ;okrsek;stát;župa;země;národnost;teritorium;oblast venkovská;impérium;čtvrť;národ;okrsek;župa;situace;teritorium;říše;kraj;okres;doména;status;království;městská čtvrť;okruh;území;stát;provincie;oblast;stav;forma;země;oblast;kraj;obvod;okresní;čtvrť;obvodní;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;oblast;kraj;čtvrť;městská čtvrť;areál;okres;okruh;území;okrsek;župa;teritorium;oblast;kraj;oblast venkovská;čtvrť;městská čtvrť;okres;okruh;území;stát;okrsek;župa;provincie;teritorium;oblast;kraj;obvod;okresní;čtvrť;obvodní;městská čtvrť;okres;okrsek;župa;farnost;farní;okrsek;oblast venkovská;bojiště;čtvrť;národ;okrsek;župa;teritorium;kraj;venkov;okres;terén;místo;plocha;lid;pole;městská čtvrť;okruh;území;stát;provincie;oblast;vnitrozemský;zem;země;oblast;kraj;okolí;sousedství;obvod;okresní;čtvrť;obvodní;městská čtvrť;okres;okrsek;župa	okrsek;oblast;pásmo;pás;rozsah;rozpětí;sféra;rozmezí;území;okrsek;prostor;dosah;vrstva;zóna;čtvrť;okrsek;župa;kulová plocha;teritorium;kraj;okres;horizont;koule;pole;území osídlené;městská čtvrť;okruh;území;oblast;hranice;sféra;region;dosah;oblast;kraj;obvod;čtvrť;okruh;okres;okrsek;kanton;okolí;pásmo;sousedstvo;čtvrť;okrsek;župa;klíring;mýtina;teritorium;paseka;kraj;okres;clearing;obec;mýcení;místo v lese bez stromů;místo;část;díl;náměstí;parcela;pole;úsek;městská čtvrť;blízké okolí;okruh;území;lokace;oblast;sousedství;interval;pozemek;obvod;správní oblast;region;hon;zóna;lokalita;okolí;krajina;pásmo;sousedstvo;čtvrť;okrsek;župa;teritorium;kraj;okres;terén;obec;čtvrt;parcela;úsek;městská čtvrť;blízké okolí;okruh;území;oblast;sousedství;obvod;rozsah;správní oblast;sféra;region;rajón;obor;zóna;lokalita;doména;kraj;oblast;sféra;parcela;terén;čtvrť;region;městská čtvrť;areál;okres;okruh;území;okrsek;župa;obor;teritorium;oblast;kraj;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;břeh;krajina;border;kout;čtvrť;pokraj;lem;okrsek;župa;teritorium;kraj;konec;hrana;okres;ostří;delimitace;mezní čára;koutek;městská čtvrť;okruh;území;souš;stát;provincie;pobřeží;ohraničení;hraniční čára;oblast;okraj;hranice;roh;země;oblast venkovská;krajina;pásmo;čtvrť;odvětví;okrsek;župa;teritorium;kraj;odbor;okres;místo;doména;parcela;pole;úsek;městská čtvrť;okruh;polokoule;území;stát;provincie;lokace;oblast;kompetence;rozsah;sféra;region;obor;dosah;zóna;okolí;krajina;sousedstvo;čtvrť;okrsek;župa;teritorium;kraj;okres;terén;místo;parcela;součástky;městská čtvrť;blízké okolí;okruh;území;lokace;oblast;sousedství;region;lokalita	oblast venkovská;čtvrť;národ;okrsek;župa;situace;teritorium;kraj;okres;platební morálka;status;městská čtvrť;okruh;území;stát;provincie;oblast;stav;postavení;země;oblast;kraj;obvod;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;oblast;kraj;pásmo;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;zóna;teritorium;oblast;kraj;krajina;venkov;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;oblast;kraj;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;kanton;teritorium;oblast venkovská;krajina;čtvrť;národ;okrsek;župa;teritorium;kraj;domovina;venkov;okres;lid;městská čtvrť;okruh;území;stát;vlast;provincie;oblast;země;domov;oblast;kraj;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;volební obvod;oblast;kraj;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;provincie;teritorium;oblast;kraj;krajina;sféra;venkov;čtvrť;region;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;oblast;kraj;sféra;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium	oblast;kraj;čtvrť;volební okrsek;městská čtvrť;okres;okruh;území;okrsek;správní obvod;župa;teritorium;volební obvod;oblast;kraj;krajina;pásmo;plocha;parcela;čtvrť;region;městská čtvrť;okres;okruh;území;okrsek;župa;zóna;teritorium;oblast;kraj;předpoklady;pozemek;čtvrť;městská čtvrť;areál;okres;okruh;území;okrsek;župa;terén;teritorium;oblast;kraj;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;oblast;kraj;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;teritorium;oblast venkovská;čtvrť;-sko;národ;okrsek;příroda;župa;teritorium;kraj;domovina;venkov;rodný kraj;okres;lid;městská čtvrť;okruh;území;stát;vlast;provincie;oblast;region;-ie;zem;země;domov;oblast;kraj;oblast venkovská;venkov;čtvrť;městská čtvrť;okres;okruh;území;okrsek;župa;provincie;teritorium;oblast;kraj;sousedství;kasárny;čtvrt;čtvrtka;teritorium;čtvrť;městská čtvrť;barák;okres;okruh;území;okrsek;župa;městský obvod;půlměsíc;lokalita
pěstička				кулачок						palec;pěstička;vačka;zdvihátko;malá pěst		
čeládka				сброд						holota;hejno;dav;chamraď;čeládka;sebranka;chátra;sběř		
jezevčík	wiener dog;hotdog;dachsie;sausage-bog;weenie dog;doxie;dachshund;sausage dog;basset;foxhound;long-haired;hot dog	Teckel;Dachshund;Dackel	dashond;taks;teckel	táksa;такса;та́кса	teckel;dachshund;dackel;perro salchicha	saucisson à pattes;basset;saucisse sur pattes;teckel	jezevčík;jezevčík;párek;párek v rohlíku;hráč pro obecenstvo;jezevčík;jezevčík;jezevčík;jezevčík;jezevčík;jezevčík-animal;jezevčík;jezevčík;baset;jezevčík-animal;jezevčík;jezevčík;dlouhovlasý;jezevčík;párek;vuřt v housce;hot dog	jezevčík;jezevčík;jezevčík	jezevčík;daň;jezevčík;clo;jezevčík	jezevčík;tarif;sazba;poplatek;jezevčík;taxa;jezevčík	jezevčík;jezevčík;jezevčík;jezevčík	jezevčík;jezevčík;jezevčík;jezevčík
smrček				ёлочка						smrček		
kravka				коровка						kravka;skot;samice;kráva		
roštěnka		Rostbraten		ростбиф		grillade		roštěnka		rostbíf;roštěnka		grilování;jídelna;hostinec;restaurace;roštěnka
aršík						feuille						jehličí;plát;listek;bylina;arch;tabule;aršík;folio;deník;listoví;fólie;strana;listí;čepice šaška;list;vějířovitý list;pečicí papír;lupen;lupení
plíčky				ливер						plíčky;násoska;okruží;ruční pumpa;osrdí		
měsíček	pot marigold;marigold;calendula;moonstone	Calendula;Ringelblume;Mondstein	maansteen;goudsbloem	календула;кале́ндула;сателлит;лу́нный ка́мень;ноготки;ноготки́	caléndula;margarita;piedra de luna	pierre de lune;souci	měsíček;měsíček lékařský;afrikán;měsíček;aksamitník;slônečko;blatouch;hlavní zájem;měsíček-plant;měsíční světlo;měsíček;měsíční svit;měsíční svit;měsíček;měsíční světlo;adulár	měsíček;měsíčky;měsíček lékařský;měsíček;měsíček lékařský;měsíčky;blatouch;Měsíček zahradní;měsíček	měsíček;měsíček;blatouch	měsíček;měsíček;měsíček;satelitní;družice umělá;umělá družice;oběžnice;satelit;družice;měsíček;měsíček;blatouch;měsíček	měsíček lékařský;měsíček;měsíčky;blatouch;měsíček;sedmikráska;kopretina;sedmikrása;blatouch;sedmikráska chudobka;skvost;chudobka;sedmikráska obecná;měsíček	měsíček;nepokoj;měsíček;neklid;obava;péče;snaha;úsilí;znepokojenost;nervozita;měsíčky;měsíček lékařský;starostlivost;starost;úzkost;znepokojení
zastaveníčko	serenade	Ständchen					zastaveníčko;štandrle;vyhrávání;serenáda	zastaveníčko;serenáda;dostaveníčko				
plaváček				голыш						plaváček;naháč;oblázek;křemínek;valounek;posypat oblázky;kamínek;oblázkový štěrk;říční štěrk;křišťál		
příkopek				канавка						příkopek;okapní žlab;rigol;drážka;stružka;kanálek;žlábek;okap		
válek				скалка						válek;válec na mandlování;mandl;váleček;jádro		
hromádka	hillock;dollop	Häuflein					hromádka;návrší;pahorek;vršena;kopec;hromádka	hromádka				
cestička	walk;footpath;pathway;trackway;bypath;path;trail;walkway;paseo;footway;sidewalk;track	-e;Weg;Bahn;Fußweg;Pfad;Pfad - s;Wanderweg;Steig;Fußpfad;Steg	pad;paadje;voetpad	тропинка;тропа;лазейка;аллея;дорожка	vereda;senda;partidura;sendero	sentier pour piétons;trottoir;sentier pedestre;chemin;sentier	dupnout;chodit;chodník;hnát se;jíti;jít;toulat se;chození;šmarovat;cestička;okolkovat;pochodovat;projít se;túra;chodit sem a tam;mimochod;pěší turistika;procházet se;chodívat;procházka;prochodit;jet;kráčet;jít okolo;cestovat;pádit;míjet;jít na procházku;potulovat se;vycházka;jezdit;jít pěšky;jechat;trampování;pohybovat se;bloudit;choditi;spěchat;potulování;chůze;loudat se;propabócet;řítit se;cesta;cestička;chodníček;chodník;pěšinka;pěšina;stezka;silnice;cesta;cestička;chodníček;chodník;dráha;pěšinka;pěšina;stezka;vyšlapaná cesta;cestička;chodníček;chodník;pěšinka;cestička;postranní cesta;chodník;cestička;chodníček;jízdní pruh;vstup;ulice;stezka;sjízdný pruh;přístup;dálnice;py~ESina;dráha;pěšina;cesta;trasa;úzká ulice;trajektorie;pěšinka;silnice;doprovod;cesta;lyžařská stopa;pronásledovat;stopovat;cestička;chodník;vláčet;stopa;vlečka;honit;pěšina;stezka;vláčet se;cesta;cestička;chodník;pěšina;průchod;stezka;cesta;cestička;chodník;pěšina;stezka;cesta;cestička;chodník;pěšina;stezka;vozovka;cestička;silnice;chodník;železniční trať;vyslídit;stopovat;vystopovat;koleje;cestička;objevit;honit;atletické závody;stezka;závodní dráha;dráha;pěšina;kolej;trať;sledovat;cesta;pronásledovat;stopa;závodiště;kolejnice;najít;vypátrat	výbušnina;jeřáb;stínidlo;chodník;lano;substantivum;jitrocel;labyrint;gilotina;med;cholesterol;pondělí;stínítko;krk;armáda;tučňák;cejn;tento;ženich;samostříl;bahno;kolo;okoun;savec;jaguár;ryba;souboj;orgán;duel;lov;den;večer;čelo;provaz;monzun;tamta;případ;avatar;vystoupení;chasník;hroch;jezevec;kra ledová;vrabec;střevo;graf;dikobraz;čeledín;babočka;kuše;stůl;fagot;leden;strašidlo;marimba;podzimek;<i>разг.</i> pondělek;tamto;pes;husa;bažina;datel;štolba;inženýr;nevod;objem;sobota;toto;jestřáb;sůl;šakal;zmatek;tato;přehrada;ukázka;bílkovina;automobil;pavučina;zvuk;víno;cestička;chodníček;řemeslník;lovení;bludiště;mela;safír;mozek;rybník;houba;střevní trakt;dveře;tužka;skvrna od inkoustu;rak;dvojtečka;šíp;dvojče;tamten;příklad;protein;podzim;pivo;jeseň;vítr;měsíc;oltář;brada;jed;auto;tajfun;neděle;kameník;saxofon;únor;pomněnka;absint;tovaryš;krok;astroláb;ohňostroj;býk;střela;axiom;kaňka;slezina;akord;motýl;pěšinka;hon;sešit;podstatné jméno;železniční trať;chodník;postup;jízda;cestička;jízdní pruh;vstup;ulice;cestování;linka;přístupová cesta;stezka;sjízdný pruh;přístup;dálnice;silniční tah;dráha;cestování z místa na místo;pěšina;příjezdová cesta;cesta;hranice;trasa;úzká ulice;odejeti;silnice;způsob;chod;cesta;vlak;železnice;pás;trať;cestička;jízdní pruh;chodník;dráha;úzká ulice;trajektorie;železniční dráha;pěšina;pruh;sjízdný pruh;silnice;oběžná dráha;stezka;cesta;cestička;chodníček;chodník;pěšinka;pěšina;stezka;cesta;cestička;jízdní pruh;chodník;trasa;úzká ulice;pěšinka;pěšina;stezka;sjízdný pruh;silnice;cestička;chodníček;pěšinka;chodník;cesta;cestička;chodník;stezka turistická;pěšina;stezka;cesta;cestička;chodník;pěšina;stezka;cesta;cestička;chodník;pěšina;stezka;ochoz;můstek;cestička;most;lávka;pěšina;kobylka	cesta;cestička;chodníček;chodník;pěšinka;pěšina;stezka;silnice;ropucha;cesta;cestička;chodník;pěšina;stezka;cesta;cestička;chodníček;chodník;pěšinka;dlažba;pěšina;stezka	cesta;cestička;chodníček;jízdní pruh;chodník;úzká ulice;pěšinka;pěšina;stezička;stezka;sjízdný pruh;silnice;cesta;cestička;chodník;pěšina;stezka;díra;trhlina;spára;cestička;zadní vrátka;úniková cesta;prasklina;otvor;cestička;alej;stromořadí;chodník;stopa /kyb./;běhoun /text/;pruh /text/;běhoun;cestička;dráha;stopa;pěšina;pruh;stezka	paseka;cesta;cestička;chodníček;lesní průsek;chodník;pěšinka;pěšina;průsek;stezka;py~ESina;cesta;cestička;chodníček;jízdní pruh;chodník;úzká ulice;pěšinka;pěšina;stezka;sjízdný pruh;cesta;cestička;chodník;pěšinka;pěšina;stezka;cesta;cestička;chodníček;chodník;pěšinka;pěšina;stezka	cesta;cestička;chodník;pěšina;stezka;cesta;cestička;chodník;pěšina;stezka;cesta;cestička;chodník;pěšina;stezka;dálnice;cesta;silniční tah;cestička;chodník;jízdní pruh;dráha;trasa;úzká ulice;pěšina;ulice;linka;stezka;sjízdný pruh;silnice;cesta;cestička;chodníček;chodník;pěšinka;pěšina;stezka;silnice
bříško	belly;ball of the thumb;cushion;fingertip;pad;tummy;bump	Wanst;Bauch;Bäuchlein	bierbuik;kussen;buik	брюшко;пу́зико;живо́тик;живот;абдомен;брю́шко	vientre;barriga;bidón;guata	ventre;bidon;ballon	velké břicho;žaludek;břicho;nadouvat se;panděro;bříško;břich;břóšek;trup;dolní část;břôch;pupek;bachor;bříško;mantinel;ztlumit;bříško;jehelníček;polštářek;změkčit;zmírnit;polštář;nárazník;vypoltářovat;poduška;ztlumit pád;bříško;blok;jehelníček;vycpání;podložit;vatovat;polštářování;vycpat;bříško;přistávací plocha pro vrtulník;odpružení;poznámkový list;vycpávka;polštářek;čalounění;vycpávat;podložka;polštář;pájecí ploška;poduška;žaludek;břicho;bříško;břóšek;trup;břôch;výstupek;buben;hrbol;prdel;narazit;hrbolek;vyboulení;rána;nalézt;bříško;bubínek;otok;náraz;břicho;tvrdý;vypuklina;úder;boule;výčnělek;ťuknutí;bum;mozůlek;najít;uhodit;vrazit	břicho;panděro;bříško;velké břicho;pupek;bachor;nitro;výduť;břicho;panděro;střevo;torzo;bříško;žaludek;břich;vnitřnosti;trup;dolní část;velké břicho;pupek;bachor;bříško	pivní pupek;bříško;ztlumit;políbit;bříško;jehelníček;líbat;polštářek;líbati;zmírnit;změkčit;polštář;dát pusu;nárazník;celovati;poduška;žaludek;břicho;panděro;bříško;břich;trup;velké břicho;břišní dutina;pupek;bachor	zadeček;břicho;panděro;bříško;velké břicho;pupek;bříško;bříško;žaludek;břicho;panděro;život;bříško;břich;trup;pas;velké břicho;břišní dutina;pupek;bříško;abdomen;trup;bříško	děloha;břicho;panděro;bříško;lůno;trup;podbřišek;pas;velké břicho;pupek;žaludek;břicho;panděro;bříško;trup;pas;velké břicho;pupek;bachor;kanystr;džbán;bříško;korbel;plechovka;džbán s víčkem;barel;břicho;panděro;vata;bříško;trup;pas;velké břicho;pupek	děloha;žaludek;výduť;břicho;život;bříško;uterus;břich;lůno;trup;pas;diafragma;membrána;kanystr;vybavil;zmanipulovaný;barel;sestavený;bříško;zmanipuloval;sud;vybavený;polní láhev;plechovka;fotbalový míč;koule;břicho;baňka;bříško;balon;buben;balónek;mozůlek;bubínek;míč;balón
ohrádka				заборчик;дворик						ohrádka;dvorek;ohrádka		
ostrůvek	island;islet;refuge;isle	Inselchen;Eiland;Insel;Kleine Inseln	Kleine Eilanden;eiland	остров;малые острова;островок	isla;refugio;isleta;islote	île;petites îles;refuge;îlot;ïle;ile;ïlot	ostrovní;ostrůvek;ostrov;ostrůvek;ostrov;uchýlit se;útulek;hledat;útočiště;hledat útočiště;poskytnout útočiště;ochrana;ostrůvek;útulna;odstavný;spása;úkryt;pomoc;chodníèek;refýž;útoèištì;azyl;Malé ostrovy;ostrů——vek;ostrůvek;ostrov	Malé ostrovy;ostrů——vek;ostrůvek;ostrov;Malé ostrovy;ostrů——vek;ostrůvek;ostrov;Malé ostrovy;ostrů——vek;ostrůvek;ostrov;Malé ostrovy;ostrů——vek;ostrůvek;ostrov	Malé ostrovy;ostrů——vek;ostrůvek;ostrov;Malé ostrovy;ostrů——vek;ostrůvek;ostrov	Malé ostrovy;pouštní ostrov;ostrůvek;ostrů——vek;ostrov;Malé ostrovy;ostrů——vek;ostrůvek;ostrov;Malé ostrovy;silniční ostrůvek;ostrůvek;ostrů——vek;ostrov	Malé ostrovy;ostrůvek;dopravní ostrůvek;ostrů——vek;ostrov;přístav;útulek;bouda;útočiště;ostrůvek;útulna;okop;přístřeší;chodníèek;refýž;útoèištì;azyl;Malé ostrovy;ostrů——vek;ostrůvek;ostrov;Malé ostrovy;ostrů——vek;ostrůvek;ostrov	Malé ostrovy;ostrů——vek;ostrůvek;ostrov;Malé ostrovy;ostrů——vek;ostrůvek;ostrov;útulek;útočiště;chatrč;kryt;chodníèek;ostrov;ostrůvek;barabizna;dopravní ostrůvek;chata;chýše;refýž;útoèištì;kaple;bouda;budka;okop;kolna;barák;svatyně;ochrana;azyl;Malé ostrovy;ostrů——vek;ostrůvek;ostrov;Malé ostrovy;ostrů——vek;ostrůvek;ostrov;Malé ostrovy;ostrů——vek;ostrůvek;ostrov;Malé ostrovy;ostrů——vek;ostrůvek;ostrov
kachňátko	duckling	Entlein;Entchen		утёнок;утенок	patito	caneton	kachní maso;káčátko;káče;kachňátko	kachní maso;káčátko;káče;kachňátko;kachní maso;kachnička;káčátko;kachňátko		káčátko;kachně;kachňátko;kachní maso;kachňátko	kachní maso;káčátko;káče;kachňátko	káče;káčátko;kachně;kachňátko
žebřík	ladder;scala	Laufmasche;Leiter	ladder;leer;trap	стремянка;ле́стница;лестница;léstnica-stremấnka;лесенка	escalera de mano;escalera portátil;escalera;escala	maille filée;échelle	pustit oko;puštěné oko;žebříček;schodiště;žebřík;schody;puštěné očko;pouštět oka;žebřík;puštěné oko;žebříček;puštěné očko	žebřík;puštěné oko;žebříček;puštěné očko;představený;sprá!vce;velitel;stupnice;vedoucí;manažer;vůdce;ředitel;žebřík;šéf;lídr;elektrický vodič;vodič;řídící pracovník;direktor;šef;správce;náčelník	pustit oko;puštěné oko;žebříček;schodiště;žebřík;schody;puštěné očko;pouštět oka;doktrína;nauka;filozofie;kůže;ismus;žebřík;theorie;doktrína [zákonná];názor;depeše;drop;schodiště;žebřík;schody;kop	žebřík;dvojitý žebřík;štafle;schůdky;žebřík;štafle;schody;schodiště;puštěné oko;schod;žebříček;schodiště;žebřík;schody;puštěné očko;žebřík;puštěné oko;žebříček;malé schodiště;žebřík;puštěné očko	žebřík;štafle;schůdky;žebřík;žebřík;schodiště;schody;postupka;měřítko;stupnice;škála;žebřík;míra	žebřík;puštěné oko;žebříček;puštěné očko;měřítko;stupnice;škála;schodiště;žebřík;schody
dráček		Flugdrachen;fliegende Drachen						dráček;dráček				
pondělek	Mon;monday;Monday;day	Montag	maandag	понедельник	lunes	lundi	Mon;pondělek;po;pondělí;pondělí;pondělek;pondelí;Monday;<i>разг.</i> pondělek;pondělí;pondělek;pondelí;Pondělí;péndźałek;neděle;den;denní;kalendářní den;období;pondělí;denní doba;pracovní den;pátek;středa;úterý;pondělek;pondelí;den měsíce;čtvrtek;dźéń;d	pondělí;pondělek;pondelí;Pondělí	pondělí;pondělek;pondelí;<i>разг.</i> pondělek	pondělí;pondělek;pondelí;<i>разг.</i> pondělek	pondělí;pondělek;pondelí;<i>разг.</i> pondělek	pondělí;pondělek;pondelí;<i>разг.</i> pondělek
tetřívek	black grouse;blackcock;grouse	Birkhuhn;Birkhahn	korhoen	тетерев;те́терев;те́терев-коса́ч	gallo lira	tétras lyre	tetřivek obecný;tetřívek;tetřívek;tetřev velký;jeřábek;výtečný;bělokur;Tetrao;stěžovat si;Lagopus;skvělý;znamenitý;tetřívek;bělokurové;Bonasia;prvotřídní;vynikající;výborný;tetřev	tetřivek obecný;tetřívek obecný;tetřívek;tetřívek;tetřev	tetřivek obecný;tetřívek obecný;tetřívek;tetřev	hlupák;tetřívek;tetřev;tetřívek;tetřev;tetřívek	tetřívek obecný;tetřívek	tetřivek obecný;tetřívek obecný;tetřívek
